experience_id,file_id,model_id,algorithm,train_or_test,f1,G,tpr,tnr,fpr,fnr,precision,tp,tn,fp,fn,MCC,balance,accuracy
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model23,ibea,train,0.4813421135152086,0.7390131049342364,0.7559093893630991,0.7224944906752623,0.27750550932473766,0.24409061063690085,0.35309001686857844,4605.0,21966.0,8437.0,1487.0,0.3722730184760767,0.42987219791973297,0.728072338676531
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model24,ibea,test,0.4617550445800093,0.7442533124298728,0.6988636363636364,0.7925909494232476,0.20740905057675244,0.30113636363636365,0.3447792571829012,492.0,3573.0,935.0,212.0,0.3767183251648677,0.4275817619766759,0.7799309286262471
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model24,ibea,train,0.4678252234359484,0.731997208665057,0.7733092580433355,0.6928921488011052,0.30710785119889483,0.22669074195666447,0.3353502277904328,4711.0,21066.0,9337.0,1381.0,0.3572936882491774,0.43687059566245734,0.7063159336895465
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model25,ibea,test,0.30227948463825566,0.5859052122331986,0.8664772727272727,0.3961845607808341,0.6038154392191659,0.13352272727272727,0.18307322929171668,610.0,1786.0,2722.0,94.0,0.18695790541351015,0.5560585845676844,0.45970836531082115
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model25,ibea,train,0.3471148931052109,0.5298920326721577,0.9474720945502298,0.29635233365128444,0.7036476663487156,0.05252790544977019,0.21247929320817227,5772.0,9010.0,21393.0,320.0,0.2084345480433555,0.5939720402280523,0.4050417865461022
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model26,ibea,test,0.364333652924257,0.6902839404242861,0.8096590909090909,0.5885093167701864,0.4114906832298137,0.1903409090909091,0.23505154639175257,570.0,2653.0,1855.0,134.0,0.2728479692560917,0.4761202074797646,0.6183806600153492
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model26,ibea,train,0.3869307768222191,0.6351399324584903,0.9010177281680893,0.44771897510114134,0.5522810248988587,0.0989822718319107,0.2463644524236984,5489.0,13612.0,16791.0,603.0,0.2666888136915219,0.529660711889103,0.5233867653103165
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model27,ibea,test,0.24673172528079543,0.30856551567258655,0.9517045454545454,0.10004436557231589,0.8999556344276841,0.048295454545454544,0.1417389464776814,670.0,451.0,4057.0,34.0,0.060885773536624985,0.6712862924051325,0.21508058326937834
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model27,ibea,train,0.2933964085730836,0.19350179719885438,0.9977019041365726,0.037529191198237014,0.962470808801763,0.002298095863427446,0.17198641765704584,6078.0,1141.0,29262.0,14.0,0.07504815985053788,0.6937123151511542,0.19780791889299904
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model28,ibea,test,0.6133553173948887,0.7157866429813771,0.5284090909090909,0.9696095829636202,0.03039041703637977,0.4715909090909091,0.730844793713163,372.0,4371.0,137.0,332.0,0.5734261975355912,0.486091097025861,0.9100153491941673
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model28,ibea,train,0.5830651989839118,0.7231023467073411,0.5651674326986211,0.925171858040325,0.07482814195967503,0.43483256730137887,0.6021336131514515,3443.0,28128.0,2275.0,2649.0,0.5030366685384312,0.46969351361905215,0.8650774078640909
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model29,ibea,test,0.40697233800682076,0.7254192134277473,0.7627840909090909,0.6898846495119787,0.3101153504880213,0.2372159090909091,0.2775193798449612,537.0,3110.0,1398.0,167.0,0.3202433223562471,0.44183672952508707,0.6997313891020721
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model29,ibea,train,0.42120485910255356,0.6917814952531752,0.8366710439921208,0.5719830279906588,0.4280169720093412,0.1633289560078792,0.28144671452236336,5097.0,17390.0,13013.0,995.0,0.30479157320244904,0.47860266813611424,0.6161665981641321
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model3,ibea,test,0.45690454124189067,0.7422936931549645,0.7002840909090909,0.7868234250221828,0.21317657497781722,0.2997159090909091,0.3390646492434663,493.0,3547.0,961.0,211.0,0.37122953620868654,0.4288332856225581,0.7751343054489639
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model3,ibea,train,0.4623076549682054,0.7287518007497334,0.7816808929743927,0.679406637502878,0.320593362497122,0.21831910702560736,0.3282100765042387,4762.0,20656.0,9747.0,1330.0,0.35134169515630703,0.44038066339953535,0.6964789697218797
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model30,ibea,test,0.6068515497553018,0.7147214227290015,0.5284090909090909,0.9667258207630879,0.03327417923691216,0.4715909090909091,0.7126436781609196,372.0,4358.0,150.0,332.0,0.563741698530716,0.486190970603294,0.90752110514198
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model30,ibea,train,0.5822571115050222,0.7233332112614321,0.5661523309258043,0.9241522218202151,0.07584777817978489,0.43384766907419564,0.5993049522154648,3449.0,28097.0,2306.0,2643.0,0.5016831301236352,0.4692695619776952,0.8643923825181532
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model31,ibea,test,0.405456612353164,0.7238342230758125,0.7599431818181818,0.6894409937888198,0.3105590062111801,0.24005681818181818,0.27648578811369506,535.0,3108.0,1400.0,169.0,0.3179196365024965,0.44301401235422144,0.6989639293937069
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model31,ibea,train,0.427019687712152,0.6985109592779745,0.8260013131976363,0.5906982863533204,0.4093017136466796,0.17399868680236374,0.28793774319066145,5032.0,17959.0,12444.0,1060.0,0.3110615938474275,0.47156705874661803,0.6299767091382381
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model32,ibea,test,0.46945010183299385,0.7340076666347234,0.6548295454545454,0.822759538598048,0.1772404614019521,0.34517045454545453,0.36587301587301585,461.0,3709.0,799.0,243.0,0.38127553099858547,0.44046369045973377,0.8000767459708366
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model32,ibea,train,0.49705535924617195,0.7433451207559186,0.7273473407747866,0.7596947669637865,0.24030523303621354,0.27265265922521337,0.3775240691829258,4431.0,23097.0,7306.0,1661.0,0.38883768220958626,0.4262842265402254,0.75429510891903
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model33,ibea,test,0.596078431372549,0.7189596866133984,0.5397727272727273,0.9576308784383318,0.042369121561668145,0.4602272727272727,0.6654991243432574,380.0,4317.0,191.0,324.0,0.5443313831910611,0.48071479906821035,0.9011895625479662
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model33,ibea,train,0.5896296296296296,0.7202693571366111,0.5553184504267892,0.9342170180574285,0.06578298194257146,0.44468154957321077,0.628459966561397,3383.0,28403.0,2000.0,2709.0,0.5148090530434192,0.47408909837224117,0.870968625839156
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model34,ibea,test,0.5949764521193093,0.7180130638373445,0.5383522727272727,0.9576308784383318,0.042369121561668145,0.4616477272727273,0.6649122807017543,379.0,4317.0,191.0,325.0,0.5431943085467881,0.4814498559231925,0.9009976976208749
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model34,ibea,train,0.5906845448129852,0.717844397851887,0.5495732107682206,0.9376377331184422,0.06236226688155774,0.45042678923177937,0.6384439359267735,3348.0,28507.0,1896.0,2744.0,0.5179548465161679,0.4768245860480751,0.8728592957939444
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model35,ibea,test,0.3812801101169993,0.7065771939195105,0.7869318181818182,0.6344276841171251,0.36557231588287487,0.21306818181818182,0.25158946412352406,554.0,2860.0,1648.0,150.0,0.2915675385645767,0.45996334951998535,0.6550268610897928
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model35,ibea,train,0.39335581909839334,0.6480849129269093,0.8901838476690742,0.47182843798309376,0.5281715620169062,0.1098161523309258,0.25245565848889717,5423.0,14345.0,16058.0,669.0,0.27433803478267577,0.5193588026344375,0.541663241539937
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model36,ibea,test,0.5581835383159887,0.643150675660694,0.4190340909090909,0.9871339840283939,0.012866015971606033,0.5809659090909091,0.8356940509915014,295.0,4450.0,58.0,409.0,0.5524885292314813,0.5390307766782984,0.9103990790483499
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model36,ibea,train,0.5825069637883008,0.652143269561795,0.42908732764281027,0.9911521889287241,0.00884781107127586,0.5709126723571898,0.9066944155393687,2614.0,30134.0,269.0,3478.0,0.5809858519289969,0.5343132173311035,0.8973284011508426
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model37,ibea,test,0.45690454124189067,0.7422936931549645,0.7002840909090909,0.7868234250221828,0.21317657497781722,0.2997159090909091,0.3390646492434663,493.0,3547.0,961.0,211.0,0.37122953620868654,0.4288332856225581,0.7751343054489639
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model37,ibea,train,0.4657763760902774,0.7307562776204892,0.7757715036112935,0.6883531230470677,0.31164687695293225,0.2242284963887065,0.3327934652489261,4726.0,20928.0,9475.0,1366.0,0.3549926145506011,0.438138068633895,0.7029456089875326
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model38,ibea,test,0.39790183589359307,0.7171680094785827,0.7542613636363636,0.6818988464951198,0.3181011535048802,0.24573863636363635,0.27022900763358776,531.0,3074.0,1434.0,173.0,0.30761103076714297,0.4483106904210977,0.6916730621642364
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model38,ibea,train,0.4098777009338492,0.6762083072957611,0.8609652002626396,0.5310989047133506,0.46890109528664936,0.13903479973736046,0.2689605661248141,5245.0,16147.0,14256.0,847.0,0.2931021483591081,0.49450968587488486,0.5861624880120564
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model39,ibea,test,0.4303691275167786,0.7348837379836536,0.7286931818181818,0.7411268855368234,0.25887311446317657,0.2713068181818182,0.3053571428571429,513.0,3341.0,1167.0,191.0,0.34359343540508047,0.4330109151620622,0.739447429009977
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model39,ibea,train,0.4385393909670516,0.70998628223472,0.8072882468811556,0.6244120645988883,0.37558793540111174,0.1927117531188444,0.301034461651466,4918.0,18984.0,11419.0,1174.0,0.32375065380468665,0.4594248005608621,0.6549390327442115
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model4,ibea,test,0.4066641423703143,0.7251859221487034,0.7627840909090909,0.6894409937888198,0.3105590062111801,0.2372159090909091,0.27723283427981416,537.0,3108.0,1400.0,167.0,0.3198618682236452,0.44203612279169846,0.6993476592478894
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model4,ibea,train,0.4270501887913114,0.6985414630162479,0.8261654629021667,0.5906325033713778,0.40936749662862215,0.17383453709783322,0.2879455346415699,5033.0,17957.0,12446.0,1059.0,0.3111328611532215,0.47156512635715503,0.6299493081244006
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model40,ibea,test,0.42182410423452776,0.7310144035237829,0.7357954545454546,0.7262644188110027,0.2737355811889973,0.26420454545454547,0.295662100456621,518.0,3274.0,1234.0,186.0,0.33432698951398,0.4361426432024922,0.7275518035303147
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model40,ibea,train,0.43349667483374166,0.7052036779785291,0.8131976362442548,0.6115514916291156,0.38844850837088446,0.18680236375574524,0.29551419708900023,4954.0,18593.0,11810.0,1138.0,0.31783907529080047,0.4642362474019289,0.6452116728318947
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model41,ibea,test,0.5227722772277228,0.6095130935264018,0.375,0.9906832298136646,0.009316770186335404,0.625,0.8627450980392157,264.0,4466.0,42.0,440.0,0.5316904284745458,0.5590480470890071,0.90752110514198
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model41,ibea,train,0.5559889857732905,0.6285739688422426,0.39773473407747867,0.9933888103147716,0.006611189685228431,0.6022652659225214,0.9233993902439024,2423.0,30202.0,201.0,3669.0,0.5646199278519168,0.5487720615264076,0.8939580764488286
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model42,ibea,test,0.3245521601685985,0.6280206508453354,0.875,0.45075421472937,0.54924578527063,0.125,0.19922380336351875,616.0,2032.0,2476.0,88.0,0.22666301100056765,0.5307024938093365,0.5080583269378358
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model42,ibea,train,0.365653298835705,0.5853997432596685,0.9279382797110965,0.36930566062559617,0.6306943393744039,0.07206172028890348,0.22768648300306105,5653.0,11228.0,19175.0,439.0,0.23768441700498721,0.5633816626238537,0.46255651459103986
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model43,ibea,test,0.30330837961844964,0.5798267241230434,0.8920454545454546,0.376885536823425,0.6231144631765749,0.10795454545454546,0.18271748617980796,628.0,1699.0,2809.0,76.0,0.1939680462232042,0.5623152511609285,0.4464696853415196
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model43,ibea,train,0.32885981099368117,0.4581293886837931,0.9653644123440578,0.21741275532019866,0.7825872446798013,0.03463558765594222,0.19818696501988273,5881.0,6610.0,23793.0,211.0,0.1748429153323755,0.6258407613506354,0.34226606384436226
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model44,ibea,test,0.6013986013986014,0.6915422042878986,0.48863636363636365,0.9787045252883763,0.02129547471162378,0.5113636363636364,0.7818181818181819,344.0,4412.0,96.0,360.0,0.5745601587902535,0.5058689868954794,0.9125095932463546
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model44,ibea,train,0.6094321865523372,0.6852509936454689,0.4783322390019698,0.9816794395289938,0.01832056047100615,0.5216677609980302,0.839527513684817,2914.0,29846.0,557.0,3178.0,0.5847427958257443,0.510876386068774,0.8976572133168927
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model45,ibea,test,0.4078698448732501,0.7265351064260868,0.765625,0.6894409937888198,0.3105590062111801,0.234375,0.2779783393501805,539.0,3108.0,1400.0,165.0,0.3218034966837167,0.4410634579840872,0.6997313891020721
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model45,ibea,train,0.42638348282281263,0.697808513955586,0.8271503611293499,0.588691905404072,0.41130809459592804,0.17284963887065002,0.2872207022343821,5039.0,17898.0,12505.0,1053.0,0.3103747774882645,0.4723090660577907,0.6284970543910124
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model46,ibea,test,0.5949152542372882,0.6962432700968234,0.49857954545454547,0.9722715173025732,0.027728482697426796,0.5014204545454546,0.7373949579831933,351.0,4383.0,125.0,353.0,0.5586663521062447,0.5010920873177301,0.9082885648503454
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model46,ibea,train,0.5973338375720904,0.7042250091257288,0.5185489166119501,0.9563858829720752,0.04361411702792488,0.4814510833880499,0.7043478260869566,3159.0,29077.0,1326.0,2933.0,0.539446151161596,0.49164139583420313,0.8832990820660365
D:/desktop backup/work/work/code_review_state_prediction/results/rq1,eclipse_6,model47,ibea,test,0.5718157181571816,0.7435671326419301,0.5994318181818182,0.922360248447205,0.07763975155279502,0.4005681818181818,0.5466321243523317,422.0,4158.0,350.0,282.0,0.5020831189917957,0.4516763430351185,0.8787413660782809
